fdc_id,description,food_category_id,food_category_description,Protein (G),Total lipid (fat) (G),"Carbohydrate, by difference (G)",Water (G),"Fiber, total dietary (G)","Calcium, Ca (MG)","Iron, Fe (MG)","Potassium, K (MG)","Sodium, Na (MG)"
321358,"Hummus, commercial",16.0,Legumes and Legume Products,7.35,17.1,14.9,58.7,5.4,41.0,2.41,289.0,438.0
321360,"Tomatoes, grape, raw",11.0,Vegetables and Vegetable Products,0.83,0.63,5.51,92.5,2.1,11.0,0.33,260.0,6.0
323294,"Nuts, almonds, dry roasted, with salt added",12.0,Nut and Seed Products,20.4,57.8,16.2,2.2,11.0,273.0,3.17,684.0,256.0
323505,"Kale, raw",11.0,Vegetables and Vegetable Products,2.92,1.49,4.42,89.6,4.1,254.0,1.6,348.0,53.0
324317,"Onion rings, breaded, par fried, frozen, prepared, heated in oven",11.0,Vegetables and Vegetable Products,4.52,14.4,36.3,43.4,2.4,28.0,1.14,135.0,374.0
324653,"Pickles, cucumber, dill or kosher dill",11.0,Vegetables and Vegetable Products,0.48,0.43,1.99,94.7,1.0,54.0,0.23,112.0,808.0
325287,"Grapefruit juice, white, canned or bottled, unsweetened",9.0,Fruits and Fruit Juices,0.55,0.7,7.59,90.9,0.2,16.0,0.07,141.0,1.0
325430,"Peaches, yellow, raw",9.0,Fruits and Fruit Juices,0.91,0.27,10.1,88.3,1.5,4.0,0.34,122.0,13.0
325524,"Seeds, sunflower seed kernels, dry roasted, with salt added",12.0,Nut and Seed Products,21.0,56.1,17.1,1.5,10.3,78.0,5.21,689.0,532.0
325871,"Bread, white, commercially prepared",18.0,Baked Products,9.43,3.59,49.2,35.7,2.3,211.0,3.36,117.0,477.0
326698,"Mustard, prepared, yellow",2.0,Spices and Herbs,4.25,3.38,5.3,83.7,4.3,63.0,1.59,150.0,1100.0
327046,"Kiwifruit, green, raw",9.0,Fruits and Fruit Juices,1.06,0.44,14.0,83.9,3.0,35.0,0.24,198.0,5.0
327357,"Nectarines, raw",9.0,Fruits and Fruit Juices,1.06,0.28,9.18,89.0,1.5,2.0,0.3,131.0,13.0
330415,"Yogurt, Greek, strawberry, nonfat",1.0,Dairy and Egg Products,8.06,0.15,12.2,79.0,0.6,97.0,0.09,133.0,32.0
332282,"Sauce, pasta, spaghetti/marinara, ready-to-serve",6.0,"Soups, Sauces, and Gravies",1.41,1.48,8.05,87.4,1.8,27.0,0.78,319.0,419.0
332791,"Olives, green, Manzanilla, stuffed with pimiento",9.0,Fruits and Fruit Juices,1.15,12.9,4.96,76.7,4.0,121.0,0.31,43.0,1620.0
333008,"Cookies, oatmeal, soft, with raisins",18.0,Baked Products,5.79,14.3,69.6,8.85,3.3,29.0,2.28,245.0,314.0
334628,"Restaurant, Latino, tamale, pork",25.0,Restaurant Foods,7.38,9.04,15.8,66.0,2.4,75.0,0.87,152.0,473.0
334720,"Restaurant, Latino, pupusas con frijoles (pupusas, bean)",25.0,Restaurant Foods,5.59,9.01,31.5,52.2,5.8,51.0,1.46,305.0,305.0
335240,"Bread, whole-wheat, commercially prepared",18.0,Baked Products,12.3,3.55,43.1,38.7,6.0,163.0,2.56,250.0,450.0
746764,"Carrots, frozen, unprepared",11.0,Vegetables and Vegetable Products,0.81,0.47,7.92,90.1,3.2,33.0,0.43,210.0,66.0
746768,"Figs, dried, uncooked",9.0,Fruits and Fruit Juices,3.3,0.92,63.9,30.0,9.8,162.0,2.03,680.0,10.0
746770,"Melons, cantaloupe, raw",9.0,Fruits and Fruit Juices,0.82,0.18,8.16,90.2,0.8,9.0,0.38,157.0,30.0
746771,"Oranges, raw, navels",9.0,Fruits and Fruit Juices,0.91,0.15,11.8,86.7,2.0,43.0,0.33,166.0,9.0
746773,"Pears, raw, bartlett",9.0,Fruits and Fruit Juices,0.38,0.16,15.1,84.1,3.1,8.0,0.17,87.0,7.0
746774,"Restaurant, Chinese, sweet and sour pork",25.0,Restaurant Foods,8.88,13.6,25.5,50.8,1.0,46.0,3.07,152.0,304.0
746777,"Sauce, salsa, ready-to-serve",6.0,"Soups, Sauces, and Gravies",1.44,0.19,6.74,89.3,1.8,28.0,0.42,258.0,656.0
747447,"Broccoli, raw",11.0,Vegetables and Vegetable Products,2.57,0.34,6.27,90.0,2.4,46.0,0.69,303.0,36.0
748967,"Eggs, Grade A, Large, egg whole",1.0,Dairy and Egg Products,12.4,9.96,0.96,75.8,0.0,48.0,1.67,132.0,129.0
790018,"Flour, wheat, all-purpose, unenriched, unbleached",20.0,Cereal Grains and Pasta,12.0,1.7,74.6,11.1,3.0,22.0,1.18,150.0,2.0
790085,"Flour, whole wheat, unenriched",20.0,Cereal Grains and Pasta,15.1,2.73,71.2,9.44,10.6,38.0,3.86,376.0,3.0
790214,"Flour, rice, white, unenriched",20.0,Cereal Grains and Pasta,6.94,1.3,79.8,11.6,0.5,6.0,0.22,75.0,5.0
790276,"Flour, corn, yellow, fine meal, enriched",20.0,Cereal Grains and Pasta,6.2,1.74,80.8,10.8,4.3,0.0,4.44,144.0,0.0
790577,"Onions, red, raw",11.0,Vegetables and Vegetable Products,0.94,0.1,9.93,88.6,2.2,17.0,0.24,197.0,1.0
790646,"Onions, yellow, raw",11.0,Vegetables and Vegetable Products,0.83,0.05,8.61,90.1,1.9,15.0,0.28,182.0,1.0
1104962,"Onions, white, raw",11.0,Vegetables and Vegetable Products,0.89,0.13,7.68,91.3,1.2,21.0,0.15,141.0,2.0
1105314,"Bananas, ripe and slightly ripe, raw",9.0,Fruits and Fruit Juices,0.74,0.29,23.0,75.3,1.7,5.0,0.0,326.0,0.0
1750339,"Apples, red delicious, with skin, raw",9.0,Fruits and Fruit Juices,0.1875,0.2125,14.7817,84.67,2.043,4.656,0.0,95.31,0.0
1750340,"Apples, fuji, with skin, raw",9.0,Fruits and Fruit Juices,0.1484375,0.1625,15.6511625,83.61,2.075,5.975,0.015,103.8,1.013
1750341,"Apples, gala, with skin, raw",9.0,Fruits and Fruit Juices,0.1328125,0.15,14.7680875,84.65,2.109,6.639,0.06013,105.9,0.2788
1750342,"Apples, granny smith, with skin, raw",9.0,Fruits and Fruit Juices,0.265625,0.1375,14.142975,85.14,2.514,5.483,0.06963,115.9,0.0
1750343,"Apples, honeycrisp, with skin, raw",9.0,Fruits and Fruit Juices,0.1015625,0.1,14.6819375,85.03,1.721,3.874,0.0,98.04,0.1375
1999626,"Mushroom, lion's mane",11.0,Vegetables and Vegetable Products,2.5,0.2563,7.5897,88.57,4.376,0.0,0.6883,443.3,0.3363
1999627,"Mushroom, oyster",11.0,Vegetables and Vegetable Products,2.89875,0.1875,6.94125,89.24,2.85,0.0,0.6981,281.6,1.128
1999628,"Mushrooms, shiitake",11.0,Vegetables and Vegetable Products,2.414375,0.195,8.170625,88.6,4.166,0.7663,0.1443,243.0,0.9363
1999629,"Mushrooms, white button",11.0,Vegetables and Vegetable Products,2.890625,0.3708,4.079375,91.83,1.717,5.465,0.2267,373.0,6.443
1999630,"Soy milk, unsweetened, plain, shelf stable",16.0,Legumes and Legume Products,3.546875,2.125,1.293125,92.4,0.0,101.0,0.5416,158.2,34.28
1999631,"Almond milk, unsweetened, plain, shelf stable",14.0,Beverages,0.5546875,1.221,0.3371125,97.4,0.0,172.7,0.2899,30.79,59.58
1999632,"Spinach, baby",11.0,Vegetables and Vegetable Products,2.851875,0.6188,2.406325,92.52,1.558,68.35,1.261,581.8,111.4
1999633,"Spinach, mature",11.0,Vegetables and Vegetable Products,2.90625,0.6044,2.64135,92.43,1.588,66.64,1.054,459.7,106.6
1999634,"Tomato, roma",11.0,Vegetables and Vegetable Products,0.695625,0.425,3.837475,94.73,0.9706,9.963,0.1031,192.8,0.0
2003586,"Flour, 00",20.0,Cereal Grains and Pasta,11.4,1.52,74.4462,12.17,2.656,18.68,0.9863,135.5,0.0
2003587,"Flour, spelt, whole grain",20.0,Cereal Grains and Pasta,14.475,2.543,70.723,10.72,9.339,30.04,3.769,349.8,0.0
2003588,"Flour, semolina, coarse and semi-coarse",20.0,Cereal Grains and Pasta,11.73125,1.597,73.82345,12.24,3.216,17.16,1.547,173.8,0.0
2003589,"Flour, semolina, fine",20.0,Cereal Grains and Pasta,13.33125,1.838,71.98575,12.11,3.683,19.76,2.431,207.8,0.4263
2003598,"Mushroom, portabella",11.0,Vegetables and Vegetable Products,2.75,0.3117,4.6583,91.48,1.879,3.235,0.139,349.3,5.312
2003599,"Mushroom, king oyster",11.0,Vegetables and Vegetable Products,2.40625,0.3075,8.50065,88.13,3.009,0.0,0.3381,294.5,0.7713
2003600,"Mushroom, enoki",11.0,Vegetables and Vegetable Products,2.416875,0.245,8.141425,88.29,2.945,1.432,1.275,402.3,0.4167
2003601,"Mushroom, crimini",11.0,Vegetables and Vegetable Products,3.09375,0.1967,4.01455,91.82,1.781,4.105,0.3115,380.3,4.572
2003602,"Mushroom, maitake",11.0,Vegetables and Vegetable Products,2.203125,0.265,6.604375,90.37,3.071,0.0,0.2089,260.0,0.345
2003603,"Mushroom, beech",11.0,Vegetables and Vegetable Products,2.18,0.4494,6.7593,89.85,3.139,0.4325,0.7388,375.9,0.8913
2003604,"Mushroom, pioppini",11.0,Vegetables and Vegetable Products,3.5,0.24,5.7637,89.56,2.753,0.0,0.486,392.4,0.0
2257044,"Soy milk, sweetened, plain, refrigerated",16.0,Legumes and Legume Products,2.776875,1.957,2.996125,91.52,0.0,154.8,0.3666,117.9,39.44
2257045,"Almond milk, unsweetened, plain, refrigerated",14.0,Beverages,0.65625,1.558,0.67075,96.52,0.0,157.5,0.1247,49.27,59.22
2257046,"Oat milk, unsweetened, plain, refrigerated",14.0,Beverages,0.796875,2.749,5.100325,90.56,0.0,148.5,0.2612,148.4,41.98
2258586,"Carrots, mature, raw",11.0,Vegetables and Vegetable Products,0.94125,0.3506,10.26755,87.72,3.095,30.48,0.1504,279.6,86.65
2258587,"Carrots, baby, raw",11.0,Vegetables and Vegetable Products,0.805,0.1375,9.0787,89.3,2.694,42.23,0.088,237.3,62.66
2258588,"Peppers, bell, green, raw",11.0,Vegetables and Vegetable Products,0.715,0.1063,4.7781,94.12,0.9419,7.496,0.1861,163.1,0.0
2258589,"Peppers, bell, yellow, raw",11.0,Vegetables and Vegetable Products,0.819375,0.1211,6.601725,92.08,1.071,6.686,0.3596,197.3,0.0
2258590,"Peppers, bell, red, raw",11.0,Vegetables and Vegetable Products,0.895625,0.1256,6.653175,91.93,1.158,6.361,0.3533,212.7,0.0
2258591,"Peppers, bell, orange, raw",11.0,Vegetables and Vegetable Products,0.881875,0.1556,6.703125,91.88,0.9674,4.899,0.3652,200.8,0.0
2261420,"Flour, almond",12.0,Nut and Seed Products,26.24375,50.23,16.24925,4.316,9.266,232.3,3.225,666.8,0.8944
2261421,"Flour, oat, whole grain",20.0,Cereal Grains and Pasta,13.16875,6.309,69.91725,8.859,10.5,42.81,3.997,373.1,3.619
2261422,"Flour, potato",11.0,Vegetables and Vegetable Products,8.1125,0.9513,79.9422,8.281,5.401,44.12,11.97,1269.0,47.66
2262072,"Peanut butter, creamy",16.0,Legumes and Legume Products,23.99124,49.43,22.70376,1.104,6.323,49.85,1.853,654.0,220.7
2262073,"Sesame butter, creamy",12.0,Nut and Seed Products,19.7054,62.4,14.179,0.6056,8.372,115.8,7.003,407.7,63.63
2262074,"Almond butter, creamy",12.0,Nut and Seed Products,20.78734,53.04,21.23666,1.751,9.718,263.8,4.108,745.4,0.9963
2262075,"Flaxseed, ground",12.0,Nut and Seed Products,18.0359,37.28,34.3551,6.804,23.13,229.9,5.778,793.4,36.74
2346392,"Nuts, pine nuts, raw",12.0,Nut and Seed Products,15.7039,61.27,18.5921,1.925,3.941,8.736,5.36,654.8,0.0
2346393,"Nuts, almonds, whole, raw",12.0,Nut and Seed Products,21.45038,51.09,20.03462,4.261,10.78,253.6,3.741,732.8,0.0
2346394,"Nuts, walnuts, English, halves, raw",12.0,Nut and Seed Products,14.5644,69.74,10.9096,3.145,5.21,88.26,2.235,423.5,0.0
2346395,"Nuts, pecans, halves, raw",12.0,Nut and Seed Products,9.9587,73.28,12.6993,2.623,5.793,54.83,2.371,360.3,0.0
2346398,"Pineapple, raw",9.0,Fruits and Fruit Juices,0.4609375,0.2113,14.0914625,84.99,0.9346,12.5,0.054,137.1,0.0
2346400,"Beans, snap, green, raw",11.0,Vegetables and Vegetable Products,1.96875,0.275,7.41245,89.66,3.011,40.05,0.6516,290.4,0.0
2512371,"Flour, amaranth",20.0,Cereal Grains and Pasta,13.2093,6.236,68.7787,9.486,7.209,135.2,7.56,395.8,0.0
2512372,"Flour, quinoa",20.0,Cereal Grains and Pasta,11.92235,6.601,69.52465,9.951,6.295,37.56,4.528,550.9,6.321
2512373,"Flour, sorghum",20.0,Cereal Grains and Pasta,8.27277,3.586,77.39123,9.414,6.019,11.41,3.721,335.1,0.0
2512374,"Flour, buckwheat",20.0,Cereal Grains and Pasta,8.88492,2.484,75.01808,12.04,10.35,30.55,3.84,378.1,0.0
2512375,"Flour, rye",20.0,Cereal Grains and Pasta,8.3952,1.908,77.1618,11.13,13.68,32.24,2.536,434.0,0.0
2512376,"Flour, barley",20.0,Cereal Grains and Pasta,8.72168,2.45,77.39832,9.899,12.79,35.56,3.301,366.6,20.33
2512377,"Flour, cassava",11.0,Vegetables and Vegetable Products,0.918225,0.4938,87.312975,10.56,4.834,74.55,3.988,197.6,13.08
2512378,"Buckwheat, whole grain",20.0,Cereal Grains and Pasta,11.06534,3.039,71.13066,12.95,4.046,13.64,2.444,414.5,0.0
2512379,"Millet, whole grain",20.0,Cereal Grains and Pasta,10.02177,4.194,74.44623,10.21,2.619,9.105,2.534,214.1,0.0
2512380,"Rice, brown, long grain, unenriched, raw",20.0,Cereal Grains and Pasta,7.25305,3.306,76.68795,11.47,3.021,8.058,1.242,250.1,0.0
2512381,"Rice, white, long grain, unenriched, raw",20.0,Cereal Grains and Pasta,7.03885,1.033,80.31315,11.19,0.1488,4.46,0.1405,82.26,0.4625
2515373,"Nuts, brazilnuts, raw",12.0,Nut and Seed Products,15.03684,57.43,21.64216,2.265,5.984,167.8,2.474,592.5,0.0
2515374,"Nuts, cashew nuts, raw",12.0,Nut and Seed Products,17.4423,38.86,36.2887,4.811,4.104,41.95,5.988,638.3,4.759
2515375,"Nuts, hazelnuts or filberts, raw",12.0,Nut and Seed Products,13.4938,53.49,26.5012,4.309,8.41,134.7,3.465,635.9,0.0
2515376,"Peanuts, raw",16.0,Legumes and Legume Products,23.205,43.28,26.498,4.816,8.014,49.13,1.554,635.6,1.493
2515377,"Flour, chestnut",12.0,Nut and Seed Products,5.28675,4.636,80.45025,7.326,8.711,55.81,1.621,1032.0,0.0
2515378,"Nuts, macadamia nuts, raw",12.0,Nut and Seed Products,7.7857,64.93,24.0943,1.829,7.563,52.71,1.881,372.6,0.0
2515379,"Nuts, pistachio nuts, raw",12.0,Nut and Seed Products,20.5057,45.02,27.6943,3.95,6.969,117.4,3.456,947.0,0.0
2515380,"Seeds, pumpkin seeds (pepitas), raw",12.0,Nut and Seed Products,29.9079,40.03,18.6751,6.621,5.079,37.38,8.363,691.2,0.0
2515381,"Seeds, sunflower seed, kernel, raw",12.0,Nut and Seed Products,18.8733,48.44,24.5007,4.873,7.215,115.6,4.37,656.8,0.0
2515382,"Flour, coconut",12.0,Nut and Seed Products,16.1385,15.28,58.9025,4.69,34.24,35.98,8.018,2088.0,46.94
2685568,"Squash, summer, green, zucchini, includes skin, raw",11.0,Vegetables and Vegetable Products,0.984375,0.205,3.27,95.01,0.7525,20.85,0.1945,225.8,0.0
2685569,"Squash, summer, yellow, includes skin, raw",11.0,Vegetables and Vegetable Products,0.890625,0.135,4.39,94.05,0.9563,22.69,0.1369,220.5,0.0
2685570,"Squash, winter, butternut, raw",11.0,Vegetables and Vegetable Products,1.14875,0.1675,10.50745,87.32,1.959,21.74,0.2129,329.1,0.0
2685571,"Squash, winter, acorn, raw",11.0,Vegetables and Vegetable Products,1.25,0.1825,10.48,87.22,2.635,24.82,0.3078,332.1,0.0
2685572,"Cabbage, bok choy, raw",11.0,Vegetables and Vegetable Products,1.02375,0.2338,3.51495,94.54,1.259,61.93,0.4388,227.8,14.27
2685573,"Cauliflower, raw",11.0,Vegetables and Vegetable Products,1.640625,0.2375,4.723075,92.72,1.948,20.35,0.3338,274.4,20.0
2685574,"Collards, raw",11.0,Vegetables and Vegetable Products,2.96875,0.77,7.02225,87.51,3.816,276.4,0.7505,409.8,18.41
2685575,"Brussels sprouts, raw",11.0,Vegetables and Vegetable Products,3.984375,0.565,9.615625,84.62,4.785,38.64,0.7305,476.8,25.74
2685576,"Beets, raw",11.0,Vegetables and Vegetable Products,1.6875,0.3025,8.787,88.16,3.119,13.82,0.4281,341.5,111.6
2685577,"Eggplant, raw",11.0,Vegetables and Vegetable Products,0.851875,0.12,5.399325,93.11,2.448,11.06,0.0,222.1,0.4425
2685578,"Tomatoes, whole, canned, solids and liquids, with salt added",11.0,Vegetables and Vegetable Products,0.8675,0.2063,4.2874,93.93,0.8725,19.83,0.9291,202.9,111.5
2685579,"Tomato, sauce, canned, with salt added",11.0,Vegetables and Vegetable Products,1.351875,0.3825,6.331625,90.21,1.636,17.1,1.107,355.5,416.9
2685580,"Tomato, paste, canned, without salt added",11.0,Vegetables and Vegetable Products,4.234375,0.7325,20.188125,71.93,4.704,36.85,3.185,971.6,61.15
2685581,"Tomatoes, crushed, canned",11.0,Vegetables and Vegetable Products,1.4375,0.3975,7.137,89.94,1.944,19.2,2.268,345.6,139.8
2685582,"Tomato, puree, canned",11.0,Vegetables and Vegetable Products,1.578125,0.265,8.036875,89.11,1.971,17.64,1.237,416.4,29.36
2710815,"Apricot, with skin, raw",9.0,Fruits and Fruit Juices,0.96125,0.405,10.23875,87.88,1.51,11.59,0.1634,231.4,0.0
2710817,"Plantains, ripe, raw",9.0,Fruits and Fruit Juices,1.15625,0.8933,30.95215,66.06,2.125,3.825,0.3192,395.6,0.0
2710818,"Plantains, underripe, raw",9.0,Fruits and Fruit Juices,1.229375,0.685,33.587325,63.59,2.53,4.832,0.3342,406.3,0.0
2710820,"Bulgur, dry, raw",20.0,Cereal Grains and Pasta,11.75625,2.421,75.88175,8.485,11.72,34.11,2.625,358.3,2.18
2710821,"Wild rice, dry, raw",20.0,Cereal Grains and Pasta,12.7875,1.704,75.6695,8.428,4.26,7.973,1.53,298.8,1.014
2710822,"Arugula, baby, raw",11.0,Vegetables and Vegetable Products,1.64875,0.325,5.36825,90.94,2.28,203.7,1.393,406.8,86.93
2710823,"Asparagus, green, raw",11.0,Vegetables and Vegetable Products,1.4375,0.2163,5.1012,92.57,1.883,20.58,0.4436,277.5,2.46
2710825,"Rice, black, unenriched, raw",20.0,Cereal Grains and Pasta,7.56875,3.438,77.18825,10.46,4.179,14.4,1.116,255.6,0.0
2710826,"Corn, sweet, yellow and white kernels,  fresh, raw",11.0,Vegetables and Vegetable Products,2.789375,1.626,14.689625,80.25,2.428,0.6563,0.3875,237.0,0.0
2710827,"Einkorn, grain, dry, raw",20.0,Cereal Grains and Pasta,15.11719,3.811,68.65381,10.53,8.913,41.41,3.69,431.8,0.0
2710828,"Farro, pearled, dry, raw",20.0,Cereal Grains and Pasta,12.63944,3.103,72.13156,10.47,7.31,25.94,3.195,385.4,0.845
2710829,"Fonio, grain, dry, raw",20.0,Cereal Grains and Pasta,7.16875,1.693,81.30525,9.373,2.197,11.65,2.663,43.79,2.967
2710830,"Khorasan, grain, dry, raw",20.0,Cereal Grains and Pasta,14.75573,2.8,71.79427,8.901,10.52,24.08,3.874,450.5,3.936
2710831,"Kiwifruit (kiwi), green, peeled, raw",9.0,Fruits and Fruit Juices,1.008125,0.64,13.818075,83.83,2.129,24.38,0.03663,301.5,2.275
2710832,"Mandarin, seedless, peeled, raw",9.0,Fruits and Fruit Juices,1.039375,0.4575,13.421825,84.65,1.328,43.96,0.0,167.2,0.0
2710833,"Mango, Tommy Atkins, peeled, raw",9.0,Fruits and Fruit Juices,0.5625,0.5725,15.265,83.2,1.753,12.4,0.0,165.0,0.0
2710834,"Mango, Ataulfo, peeled, raw",9.0,Fruits and Fruit Juices,0.6875,0.6813,17.3962,80.79,1.289,10.02,0.0,204.4,0.0
2710835,"Corn flour, masa harina, white or yellow, dry, raw",20.0,Cereal Grains and Pasta,7.5625,4.34,76.6895,10.08,7.038,111.6,1.698,276.6,2.733
2710836,"Pear, Anjou, green, with skin, raw",9.0,Fruits and Fruit Juices,0.3125,0.3713,14.7674,84.27,2.636,9.986,0.0,122.5,0.3975
2710837,"Plum, black, with skin, raw",9.0,Fruits and Fruit Juices,0.578125,0.2825,13.455575,84.94,1.346,4.031,0.0,186.3,0.0
2710838,"Rice, red, unenriched, dry, raw",20.0,Cereal Grains and Pasta,8.5625,3.44,76.1545,10.51,4.198,9.224,1.198,245.1,0.4375
2710839,"Sorghum bran, white, unenriched, dry, raw",20.0,Cereal Grains and Pasta,11.16875,9.259,68.69525,7.424,34.95,61.66,14.21,851.5,2.915
2710840,"Sorghum flour, white, pearled, unenriched, dry, raw",20.0,Cereal Grains and Pasta,10.2125,3.238,73.5065,11.87,3.299,7.894,2.225,273.9,0.0
2710841,"Sorghum grain, white, pearled, unenriched, dry, raw",20.0,Cereal Grains and Pasta,10.25,3.265,74.872,10.45,3.916,7.45,2.036,273.9,0.0
2710842,"Sorghum, whole grain, white, dry, raw",20.0,Cereal Grains and Pasta,10.08125,4.219,73.57375,10.62,8.274,14.93,3.895,367.1,0.3288
2710843,"Plantains, overripe, raw",9.0,Fruits and Fruit Juices,1.166875,0.99,29.191425,67.71,1.792,3.9,0.3148,408.2,0.0
2747653,"Beet greens, raw",11.0,Vegetables and Vegetable Products,1.609375,0.1438,4.658825,91.88,2.578,72.8,3.163,368.7,280.5
2747655,"Fennel, bulb, raw",11.0,Vegetables and Vegetable Products,0.921875,0.14,5.486225,92.59,2.046,41.3,0.0,332.4,49.03
2747659,"Parsnips, raw",11.0,Vegetables and Vegetable Products,1.265625,0.5381,19.292275,77.75,5.351,44.16,0.5053,492.6,0.4913
2747660,"Peppers, banana or Hungarian wax, seeded, raw",11.0,Vegetables and Vegetable Products,0.723125,0.1314,4.966175,93.8,1.79,9.816,0.1622,177.4,0.0
2747661,"Peppers, jalapeno, seeded, raw",11.0,Vegetables and Vegetable Products,0.621125,0.1488,5.075675,93.8,1.725,10.1,0.03763,166.9,0.0
2747662,"Peppers, poblano, seeded, raw",11.0,Vegetables and Vegetable Products,1.425625,0.1906,5.143175,92.83,2.07,8.366,0.1171,191.6,0.0
2747663,"Peppers, serrano, seeded, raw",11.0,Vegetables and Vegetable Products,0.855625,0.1406,6.136275,92.38,2.521,12.86,0.05725,224.5,0.0
2747664,"Radicchio, raw",11.0,Vegetables and Vegetable Products,1.30875,0.1431,4.96125,92.82,2.114,30.91,0.4006,334.6,8.076
2747665,"Radishes, red, raw",11.0,Vegetables and Vegetable Products,0.65625,0.08313,4.05682,94.68,1.314,21.51,0.0,197.8,51.16
2747674,"Turnips, raw",11.0,Vegetables and Vegetable Products,0.953125,0.1188,7.274975,91.02,1.915,32.7,0.0,262.1,12.8
2747676,"Watermelon, seedless, rind only, raw",9.0,Fruits and Fruit Juices,0.53125,0.9657,3.27075,94.66,1.535,16.93,0.0,272.5,3.763
